timestamp,best_bid,best_ask,spread,total_bid_qty,total_ask_qty,total_bid_orders,total_ask_orders,imbalance_ratio,avg_bid_order_size,avg_ask_order_size,bid_vwap,ask_vwap,bid_50pct_level,ask_50pct_level
2025-12-29 13:44:23.138739,25943.7,25945.0,1.2999999999992724,115425,111000,515,630,1.039864864864865,224.126213592233,176.1904761904762,25913.85893437297,25977.050608108108,111,103
2025-12-29 13:44:23.326246,25943.7,25945.0,1.2999999999992724,121050,111150,521,631,1.0890688259109311,232.34165067178503,176.14896988906497,25911.334572490705,25977.00431848853,121,103
2025-12-29 13:44:23.538689,25943.7,25945.0,1.2999999999992724,120675,111150,520,632,1.0856950067476383,232.06730769230768,175.87025316455697,25911.257551274084,25977.0504048583,122,102
2025-12-29 13:44:23.741804,25943.7,25945.0,1.2999999999992724,119700,116625,512,642,1.0263665594855305,233.7890625,181.65887850467288,25911.013032581453,25978.316720257233,121,102
2025-12-29 13:44:23.929314,25943.7,25945.0,1.2999999999992724,112425,112500,507,638,0.9993333333333333,221.74556213017752,176.33228840125392,25914.440893929288,25976.681933333333,112,102
2025-12-29 13:44:24.335554,25943.5,25945.0,1.5,111300,112425,495,637,0.989993328885924,224.84848484848484,176.49136577708006,25914.871630727765,25976.72988659106,115,102
2025-12-29 13:44:24.538685,25943.4,25945.0,1.5999999999985448,110400,111975,493,631,0.9859343603482921,223.93509127789048,177.4564183835182,25914.068614130436,25976.57930341594,115,104
2025-12-29 13:44:24.726174,25943.4,25945.0,1.5999999999985448,109350,112050,491,632,0.9759036144578314,222.70875763747455,177.29430379746836,25913.857270233195,25976.606626506025,115,104
2025-12-29 13:44:24.929304,25943.4,25945.0,1.5999999999985448,111900,112050,494,632,0.998661311914324,226.51821862348177,177.29430379746836,25913.063538873994,25976.60234270415,119,104
2025-12-29 13:44:25.141075,25942.8,25945.0,2.2000000000007276,110025,111975,493,631,0.9825853985264568,223.17444219066937,177.4564183835182,25913.91192910702,25976.62330877428,114,104
2025-12-29 13:44:25.540751,25943.4,25945.0,1.5999999999985448,111825,111900,504,630,0.9993297587131368,221.875,177.61904761904762,25914.310798122067,25976.700536193028,112,102
2025-12-29 13:44:25.728581,25943.4,25945.0,1.5999999999985448,113700,111375,506,627,1.020875420875421,224.70355731225297,177.6315789473684,25913.481134564645,25976.836700336702,113,103
2025-12-29 13:44:25.931715,25943.4,25946.3,2.899999999997817,112425,111000,508,618,1.0128378378378378,221.30905511811022,179.61165048543688,25914.458238825882,25977.986486486487,113,102
2025-12-29 13:44:26.134854,25944.0,25946.2,2.2000000000007276,112500,112650,508,629,0.9986684420772304,221.45669291338584,179.09379968203498,25914.5264,25975.776098535287,113,96
2025-12-29 13:44:26.337979,25944.0,25946.1,2.099999999998545,112050,114225,502,643,0.9809586342744583,223.20717131474103,177.6438569206843,25914.791231593037,25975.180695994746,113,93
2025-12-29 13:44:26.525482,25944.0,25946.0,2.0,104550,114000,484,640,0.9171052631578948,216.01239669421489,178.125,25913.246843615496,25974.7025,124,92
2025-12-29 13:44:26.728584,25944.0,25946.0,2.0,109725,113925,490,639,0.9631336405529954,223.92857142857142,178.28638497652582,25913.934381408064,25974.96965108624,116,92
2025-12-29 13:44:26.931731,25944.2,25945.9,1.7000000000007276,107475,113925,478,638,0.9433838051349572,224.84309623430963,178.56583072100312,25913.37536636427,25974.907044107968,121,93
2025-12-29 13:44:27.134857,25944.1,25945.8,1.7000000000007276,113325,114300,485,643,0.9914698162729659,233.659793814433,177.76049766718506,25910.770152217076,25974.837007874015,122,92
2025-12-29 13:44:27.337981,25944.1,25945.8,1.7000000000007276,107775,114525,481,646,0.9410609037328095,224.06444906444906,177.28328173374612,25913.430480167015,25974.92514734774,119,90
2025-12-29 13:44:27.541080,25944.1,25945.8,1.7000000000007276,113625,117600,490,659,0.9661989795918368,231.8877551020408,178.45220030349014,25910.842970297028,25976.298979591837,122,93
2025-12-29 13:44:27.931720,25944.1,25945.3,1.2000000000007276,116925,119925,486,683,0.9749843652282677,240.58641975308643,175.58565153733528,25907.766837716485,25972.300625390868,118,78
2025-12-29 13:44:28.137980,25942.8,25944.1,1.2999999999992724,98550,120750,457,670,0.8161490683229814,215.64551422319474,180.22388059701493,25901.14269406393,25971.171739130434,114,77
2025-12-29 13:44:28.341082,25942.1,25944.1,2.0,101775,118275,454,655,0.8604946100190235,224.1740088105727,180.57251908396947,25904.46632277082,25971.36823081801,123,80
2025-12-29 13:44:28.528590,25942.1,25944.1,2.0,105600,115950,466,644,0.9107373868046572,226.60944206008583,180.04658385093168,25905.33153409091,25971.99508408797,124,82
2025-12-29 13:44:28.731728,25943.0,25944.1,1.0999999999985448,110850,112275,464,622,0.9873079492317969,238.90086206896552,180.5064308681672,25909.746887686062,25972.99084836339,123,83
2025-12-29 13:44:29.137971,25943.0,25944.1,1.0999999999985448,114900,110175,487,639,1.0428863172226004,235.93429158110882,172.41784037558685,25909.008550913837,25974.221102791013,120,98
2025-12-29 13:44:29.341082,25943.0,25944.1,1.0999999999985448,112500,115125,482,643,0.9771986970684039,233.40248962655602,179.04354587869364,25910.158533333335,25972.715960912054,122,80
2025-12-29 13:44:29.528607,25943.0,25944.1,1.0999999999985448,114300,116175,483,657,0.9838605551969012,236.64596273291926,176.82648401826484,25909.345800524934,25973.101226597806,122,82
2025-12-29 13:44:29.731732,25943.0,25944.1,1.0999999999985448,114300,116475,483,660,0.9813264649066323,236.64596273291926,176.47727272727272,25909.346916010498,25973.119317450095,123,81
2025-12-29 13:44:29.934854,25943.0,25944.1,1.0999999999985448,112575,116100,483,655,0.9696382428940569,233.07453416149067,177.25190839694656,25910.19347101932,25972.95381136951,122,82
2025-12-29 13:44:30.325460,25943.0,25944.1,1.0999999999985448,115725,116325,489,658,0.9948420373952289,236.6564417177914,176.78571428571428,25909.6546338302,25973.148291424888,120,80
2025-12-29 13:44:30.528586,25943.0,25944.1,1.0999999999985448,115725,116325,489,659,0.9948420373952289,236.6564417177914,176.5174506828528,25909.69760207388,25973.299806576404,121,80
2025-12-29 13:44:30.731712,25943.0,25944.1,1.0999999999985448,115725,116175,489,657,0.9961265332472563,236.6564417177914,176.82648401826484,25909.702786779002,25973.33460296966,121,80
2025-12-29 13:44:30.934855,25943.0,25944.4,1.4000000000014552,116625,109875,496,627,1.0614334470989761,235.13104838709677,175.23923444976077,25909.38122186495,25975.309419795223,117,96
2025-12-29 13:44:31.137979,25944.2,25944.4,0.2000000000007276,114300,112125,491,624,1.0193979933110369,232.79022403258656,179.6875,25910.68681102362,25975.011906354513,122,94
2025-12-29 13:44:31.528596,25944.2,25945.1,0.8999999999978172,108600,103800,485,591,1.046242774566474,223.91752577319588,175.63451776649745,25913.33846685083,25978.05700867052,118,108
2025-12-29 13:44:31.731712,25944.2,25945.1,0.8999999999978172,114225,109050,491,604,1.047455295735901,232.63747454175152,180.54635761589404,25910.72317793828,25976.50144429161,122,105
2025-12-29 13:44:31.934861,25943.5,25945.1,1.5999999999985448,118875,105975,510,563,1.121726822363765,233.08823529411765,188.23268206039077,25910.60971608833,25975.52745930644,121,107
2025-12-29 13:44:32.137979,25943.5,25945.1,1.5999999999985448,113250,103350,504,534,1.0957910014513788,224.70238095238096,193.53932584269663,25913.182582781457,25975.4679245283,113,108
2025-12-29 13:44:32.325462,25944.2,25945.4,1.2000000000007276,119475,106200,514,577,1.125,232.44163424124514,184.05545927209707,25910.320464532328,25977.103813559323,119,107
2025-12-29 13:44:32.742737,25944.2,25945.4,1.2000000000007276,111300,107475,501,587,1.0355896720167481,222.1556886227545,183.09199318568994,25914.07715633423,25976.639148639217,115,106
2025-12-29 13:44:32.941337,25944.2,25944.9,0.7000000000007276,111150,107475,499,579,1.0341939986043265,222.74549098196394,185.6217616580311,25914.05418353576,25976.10230286113,115,107
2025-12-29 13:44:33.140056,25944.2,25944.9,0.7000000000007276,112800,107625,501,586,1.0480836236933797,225.14970059880238,183.660409556314,25913.150132978724,25976.653031358885,114,105
2025-12-29 13:44:33.340797,25944.2,25944.9,0.7000000000007276,112950,104850,502,580,1.0772532188841202,225.0,180.77586206896552,25913.180411686586,25977.580042918456,114,106
2025-12-29 13:44:33.540384,25944.2,25944.9,0.7000000000007276,110775,105375,499,578,1.0512455516014234,221.9939879759519,182.30968858131487,25913.977657413678,25977.68199288256,114,107
2025-12-29 13:44:33.939964,25944.2,25945.1,0.8999999999978172,117525,109725,501,611,1.071086807928913,234.5808383233533,179.58265139116202,25910.431014677728,25977.103417634997,121,102
2025-12-29 13:44:34.127475,25944.2,25945.1,0.8999999999978172,110100,108150,494,598,1.0180305131761442,222.8744939271255,180.85284280936455,25913.959059945504,25979.645214979195,115,107
2025-12-29 13:44:34.341338,25944.2,25945.5,1.2999999999992724,117600,108975,502,593,1.0791465932553337,234.26294820717132,183.7689713322091,25910.468112244896,25979.254301445286,120,107
2025-12-29 13:44:34.541423,25944.2,25944.7,0.5,115425,106800,500,591,1.0807584269662922,230.85,180.71065989847716,25911.246328784924,25978.12092696629,122,106
2025-12-29 13:44:34.740052,25944.2,25945.5,1.2999999999992724,117075,110700,500,607,1.0575880758807588,234.15,182.37232289950578,25910.349007046763,25978.782249322492,120,105
2025-12-29 13:44:35.133703,25944.2,25945.5,1.2999999999992724,117600,112125,503,614,1.048829431438127,233.7972166998012,182.61400651465797,25910.047002551022,25978.235451505017,120,102
2025-12-29 13:44:35.340867,25944.3,25945.6,1.2999999999992724,116100,118575,496,628,0.9791271347248577,234.07258064516128,188.81369426751593,25910.173062015503,25980.82036685642,121,105
2025-12-29 13:44:35.542000,25944.3,25945.6,1.2999999999992724,116100,114000,496,616,1.018421052631579,234.07258064516128,185.06493506493507,25910.173255813952,25978.94269736842,121,104
2025-12-29 13:44:35.741513,25945.1,25945.6,0.5,109350,115575,485,638,0.9461388708630759,225.46391752577318,181.15203761755487,25906.938820301784,25977.05009733939,127,99
2025-12-29 13:44:35.941302,25945.0,25945.6,0.5999999999985448,116025,118350,486,661,0.9803548795944234,238.73456790123456,179.04689863842663,25909.68998060763,25975.695247148287,119,90
2025-12-29 13:44:36.334581,25945.0,25945.1,0.09999999999854481,115950,114675,487,644,1.011118378024853,238.09034907597535,178.0667701863354,25910.036675291074,25974.30215827338,120,83
2025-12-29 13:44:36.537706,25945.0,25945.5,0.5,115650,116700,485,658,0.9910025706940874,238.4536082474227,177.35562310030394,25909.952204928664,25974.267544987146,120,82
2025-12-29 13:44:36.740835,25945.0,25945.5,0.5,116025,116925,489,661,0.9923027581783195,237.26993865030676,176.8910741301059,25909.603943115708,25974.20981398332,121,82
2025-12-29 13:44:36.928319,25945.0,25945.5,0.5,114450,116850,480,660,0.9794608472400513,238.4375,177.04545454545453,25909.22123197903,25974.223106546855,121,82
2025-12-29 13:44:37.131459,25945.0,25945.5,0.5,114900,116100,483,652,0.9896640826873385,237.88819875776397,178.06748466257667,25909.2864229765,25974.45484496124,119,83
2025-12-29 13:44:37.537704,25945.0,25945.6,0.5999999999985448,114825,114075,483,632,1.0065746219592373,237.73291925465838,180.498417721519,25909.783866753754,25975.36955950033,121,94
2025-12-29 13:44:37.728032,25945.0,25945.6,0.5999999999985448,114600,114450,482,637,1.001310615989515,237.75933609958506,179.67032967032966,25909.773756544502,25975.11854521625,122,93
2025-12-29 13:44:37.931147,25945.0,25945.6,0.5999999999985448,114825,116475,484,663,0.9858338699291693,237.2417355371901,175.6787330316742,25909.33866753756,25974.80759819704,120,86
2025-12-29 13:44:38.134269,25945.0,25945.6,0.5999999999985448,113925,117750,478,671,0.967515923566879,238.336820083682,175.48435171385992,25909.593811718234,25974.457834394903,122,80
2025-12-29 13:44:38.337394,25945.0,25945.6,0.5999999999985448,113925,117750,478,671,0.967515923566879,238.336820083682,175.48435171385992,25909.593811718234,25974.457834394903,122,80
2025-12-29 13:44:38.737442,25945.0,25945.5,0.5,112950,118200,478,673,0.9555837563451777,236.29707112970712,175.63150074294205,25908.78001328021,25973.68616751269,123,79
2025-12-29 13:44:38.940558,25944.1,25945.2,1.1000000000021828,112200,119025,473,675,0.9426591052299937,237.2093023255814,176.33333333333334,25907.57239304813,25973.517076244487,127,79
2025-12-29 13:44:39.128079,25943.0,25944.5,1.5,114300,116250,479,652,0.983225806451613,238.62212943632568,178.29754601226995,25907.58307086614,25973.712903225805,123,82
2025-12-29 13:44:39.331201,25943.4,25944.9,1.5,117225,115500,499,630,1.014935064935065,234.91983967935872,183.33333333333334,25908.578630838132,25972.67987012987,117,84
2025-12-29 13:44:39.534326,25943.4,25945.0,1.5999999999985448,116550,116550,495,641,1.0,235.45454545454547,181.82527301092043,25909.49111969112,25973.180244530246,117,83
2025-12-29 13:44:39.940567,25943.4,25945.5,2.099999999998545,116100,116625,492,656,0.9954983922829582,235.97560975609755,177.78201219512195,25909.970155038758,25973.910675241157,121,85
2025-12-29 13:44:40.128075,25943.5,25945.5,2.0,110550,116400,487,657,0.9497422680412371,227.00205338809036,177.1689497716895,25912.577408412482,25974.026739690722,122,85
2025-12-29 13:44:40.331201,25943.3,25945.5,2.2000000000007276,118350,115725,509,649,1.0226830848995463,232.5147347740668,178.31278890600925,25908.885551330797,25974.19462086844,116,85
2025-12-29 13:44:40.534326,25943.2,25945.5,2.2999999999992724,114375,114150,492,635,1.0019710906701709,232.46951219512195,179.76377952755905,25910.833442622952,25974.578777923783,122,91
2025-12-29 13:44:40.737441,25943.0,25945.6,2.599999999998545,116325,113850,502,629,1.0217391304347827,231.72310756972112,181.00158982511923,25911.2942617666,25975.491501976285,122,93
2025-12-29 13:44:41.129843,25944.6,25945.8,1.2000000000007276,108600,112275,487,627,0.9672678690714763,222.99794661190964,179.06698564593302,25913.910773480664,25975.76753507014,117,95
2025-12-29 13:44:41.332977,25944.6,25945.8,1.2000000000007276,107625,114825,487,652,0.9372958850424559,220.9958932238193,176.11196319018404,25913.641045296168,25975.024167210973,120,89
2025-12-29 13:44:41.536092,25944.6,25945.7,1.1000000000021828,109875,115050,494,644,0.9550195567144719,222.41902834008098,178.64906832298138,25912.445255972696,25974.509061277706,123,86
2025-12-29 13:44:41.739227,25944.6,25945.7,1.1000000000021828,108075,114900,493,641,0.9406005221932114,219.21906693711966,179.25117004680186,25913.37092297016,25974.29458224543,120,84
2025-12-29 13:44:41.926729,25944.6,25945.7,1.1000000000021828,108000,115200,492,645,0.9375,219.5121951219512,178.6046511627907,25913.336180555554,25974.468359375,120,85
2025-12-29 13:44:42.332976,25943.1,25945.7,2.600000000002183,115350,115800,498,652,0.9961139896373057,231.6265060240964,177.6073619631902,25909.81631989597,25974.322409326425,122,83
2025-12-29 13:44:42.536083,25943.0,25945.6,2.599999999998545,113550,115650,497,649,0.9818417639429312,228.4708249496982,178.19722650231125,25910.626882430646,25974.198767833983,122,84
2025-12-29 13:44:42.739216,25943.1,25945.6,2.5,107400,116250,488,657,0.9238709677419354,220.08196721311475,176.9406392694064,25913.14350558659,25974.29806451613,121,83
2025-12-29 13:44:42.926723,25943.1,25945.6,2.5,107475,116175,489,656,0.9251129761136216,219.78527607361963,177.09603658536585,25913.17069085834,25974.41484828922,121,82
2025-12-29 13:44:43.129856,25944.1,25945.6,1.5,107475,115800,489,651,0.9281088082901554,219.78527607361963,177.88018433179724,25913.234263782277,25974.457642487047,122,84
2025-12-29 13:44:43.536093,25944.1,25945.0,0.9000000000014552,107025,116325,483,658,0.9200515796260477,221.583850931677,176.78571428571428,25913.504765241767,25973.92250161186,121,83
2025-12-29 13:44:43.739227,25943.9,25945.0,1.0999999999985448,109125,115650,489,652,0.943579766536965,223.159509202454,177.37730061349694,25912.264673539517,25974.078469520104,123,84
2025-12-29 13:44:43.926731,25943.0,25945.0,2.0,112875,121200,478,685,0.9313118811881188,236.14016736401675,176.93430656934308,25908.559933554818,25972.395297029703,126,73
2025-12-29 13:44:44.129854,25943.0,25945.0,2.0,110475,122250,473,698,0.903680981595092,233.56236786469344,175.1432664756447,25909.778682959946,25972.636012269937,123,70
2025-12-29 13:44:44.332978,25943.0,25945.0,2.0,108975,124800,469,703,0.8731971153846154,232.35607675906184,177.524893314367,25909.415003441158,25973.696153846155,125,71
2025-12-29 13:44:44.739218,25943.7,25945.0,1.2999999999992724,110925,124200,472,699,0.8931159420289855,235.010593220339,177.6824034334764,25908.539959432048,25974.2365942029,128,74
2025-12-29 13:44:44.926730,25943.7,25945.4,1.7000000000007276,109125,126150,471,701,0.8650416171224733,231.68789808917197,179.95720399429388,25909.433058419243,25974.869441141498,124,78
2025-12-29 13:44:45.129855,25943.7,25945.4,1.7000000000007276,110925,130800,472,714,0.8480504587155964,235.010593220339,183.19327731092437,25908.60128465179,25976.47402522936,129,89
